44	22
45	22
46	22
46	23
46	23
47	23
47	24
47	23
48	24
46	23
45	24
45	24
46	24
45	24
45	24
45	24
46	23
46	24
46	24
46	24
46	25
45	24
46	24
46	23
46	23
46	24
46	24
46	25
46	24
46	24
45	25
44	25
45	25
44	25
44	25
44	25
44	24
45	25
45	25
46	25
45	25
45	26
45	26
46	25
46	26
46	25
45	25
44	26
45	26
45	26
44	26
45	26
45	25
44	26
44	26
45	25
45	26
44	26
45	25
45	25
45	25
44	26
45	24
45	24
45	25
45	24
44	25
44	25
46	23
46	23
45	23
46	23
46	23
45	24
45	24
45	24
45	24
45	24
45	23
45	23
44	23
44	23
45	23
45	23
45	23
45	23
45	22
45	23
46	22
47	21
47	22
45	23
47	23
47	21
43	23
44	21
45	21
45	21
45	21
45	21
45	21
45	21
46	22
46	23
45	22
45	21
45	22
47	22
47	23
43	22
44	21
45	20
45	21
44	22
45	22
46	22
45	22
44	20
44	21
44	22
45	22
45	21
44	21
45	22
48	21
48	20
42	21
42	22
41	20
43	21
43	22
45	22
47	19
43	20
49	16
50	12
50	9
48	21
49	23
42	26
40	25
36	28
40	23
42	23
46	22
46	21
50	23
47	23
47	25
42	24
39	21
44	23
45	26
39	22
40	18
46	8
41	22
44	26
50	20
54	7
54	-4
54	-1
49	27
58	-7
60	-14
45	12
47	22
54	1
45	33
41	47
41	37
43	26
